Using backend: pytorch
Namespace(dataset='Cora', dropout=0.75, early_stopping=100, epochs=200, gpu=0, hid_dim=16, lamb=0.0005, lr=0.01, num_layers=1, num_stacks=2)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
Model params:  92816

Accuracy & Loss:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.8286 | Train Loss 0.7701 | Val Acc 0.4880 | Val loss 1.4822:  50%|████▉     | 99/200 [00:01<00:00, 101.03it/s]
Train Acc 0.8286 | Train Loss 0.7701 | Val Acc 0.4880 | Val loss 1.4822:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8571 | Train Loss 0.6715 | Val Acc 0.4980 | Val loss 1.4101:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.7857 | Train Loss 0.8006 | Val Acc 0.4900 | Val loss 1.4538:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8429 | Train Loss 0.6663 | Val Acc 0.5440 | Val loss 1.3405:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8000 | Train Loss 0.7128 | Val Acc 0.4920 | Val loss 1.4708:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8214 | Train Loss 0.7040 | Val Acc 0.5160 | Val loss 1.4139:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8071 | Train Loss 0.6948 | Val Acc 0.5000 | Val loss 1.4315:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8071 | Train Loss 0.7390 | Val Acc 0.5120 | Val loss 1.4120:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8643 | Train Loss 0.6334 | Val Acc 0.4940 | Val loss 1.4411:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8071 | Train Loss 0.6654 | Val Acc 0.4760 | Val loss 1.4674:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.8571 | Train Loss 0.6763 | Val Acc 0.4780 | Val loss 1.4432:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.7286 | Train Loss 0.7256 | Val Acc 0.5420 | Val loss 1.3570:  55%|█████▌    | 110/200 [00:01<00:00, 100.23it/s]
Train Acc 0.7286 | Train Loss 0.7256 | Val Acc 0.5420 | Val loss 1.3570:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8071 | Train Loss 0.7166 | Val Acc 0.5060 | Val loss 1.4381:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8214 | Train Loss 0.7001 | Val Acc 0.5120 | Val loss 1.4126:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8786 | Train Loss 0.6337 | Val Acc 0.5160 | Val loss 1.4272:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.7929 | Train Loss 0.7480 | Val Acc 0.5200 | Val loss 1.4224:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8571 | Train Loss 0.6511 | Val Acc 0.5000 | Val loss 1.4389:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8429 | Train Loss 0.6585 | Val Acc 0.5380 | Val loss 1.3566:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8786 | Train Loss 0.5781 | Val Acc 0.5320 | Val loss 1.4155:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.7786 | Train Loss 0.6882 | Val Acc 0.4780 | Val loss 1.4466:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8786 | Train Loss 0.6093 | Val Acc 0.4780 | Val loss 1.4365:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8643 | Train Loss 0.6041 | Val Acc 0.5520 | Val loss 1.3596:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8643 | Train Loss 0.6436 | Val Acc 0.5060 | Val loss 1.3761:  60%|██████    | 121/200 [00:01<00:00, 100.27it/s]
Train Acc 0.8643 | Train Loss 0.6436 | Val Acc 0.5060 | Val loss 1.3761:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.9214 | Train Loss 0.5568 | Val Acc 0.5500 | Val loss 1.2970:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8857 | Train Loss 0.5847 | Val Acc 0.5080 | Val loss 1.4067:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.9143 | Train Loss 0.5476 | Val Acc 0.5460 | Val loss 1.3256:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8571 | Train Loss 0.6081 | Val Acc 0.5160 | Val loss 1.3666:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.9000 | Train Loss 0.6289 | Val Acc 0.5100 | Val loss 1.4010:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8429 | Train Loss 0.6304 | Val Acc 0.5280 | Val loss 1.4011:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8357 | Train Loss 0.5876 | Val Acc 0.5540 | Val loss 1.3391:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8143 | Train Loss 0.6164 | Val Acc 0.5200 | Val loss 1.4312:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8429 | Train Loss 0.6067 | Val Acc 0.5360 | Val loss 1.3672:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8500 | Train Loss 0.5945 | Val Acc 0.5460 | Val loss 1.3650:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8429 | Train Loss 0.6039 | Val Acc 0.5560 | Val loss 1.3379:  66%|██████▌   | 132/200 [00:01<00:00, 102.73it/s]
Train Acc 0.8429 | Train Loss 0.6039 | Val Acc 0.5560 | Val loss 1.3379:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8500 | Train Loss 0.6042 | Val Acc 0.5340 | Val loss 1.3577:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8714 | Train Loss 0.5863 | Val Acc 0.5320 | Val loss 1.3936:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8500 | Train Loss 0.5870 | Val Acc 0.5700 | Val loss 1.2392:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8214 | Train Loss 0.6128 | Val Acc 0.5560 | Val loss 1.3496:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8357 | Train Loss 0.5836 | Val Acc 0.5200 | Val loss 1.3925:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8714 | Train Loss 0.6212 | Val Acc 0.5300 | Val loss 1.3614:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8500 | Train Loss 0.5546 | Val Acc 0.5180 | Val loss 1.3440:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8571 | Train Loss 0.5604 | Val Acc 0.5660 | Val loss 1.3274:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8714 | Train Loss 0.5728 | Val Acc 0.5640 | Val loss 1.2937:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.9143 | Train Loss 0.4639 | Val Acc 0.5400 | Val loss 1.3685:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8429 | Train Loss 0.5905 | Val Acc 0.5600 | Val loss 1.2996:  72%|███████▏  | 143/200 [00:01<00:00, 104.04it/s]
Train Acc 0.8429 | Train Loss 0.5905 | Val Acc 0.5600 | Val loss 1.2996:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8500 | Train Loss 0.5844 | Val Acc 0.5400 | Val loss 1.3166:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8500 | Train Loss 0.5627 | Val Acc 0.5620 | Val loss 1.3446:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8786 | Train Loss 0.5608 | Val Acc 0.5300 | Val loss 1.3508:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8429 | Train Loss 0.6385 | Val Acc 0.5360 | Val loss 1.3866:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8929 | Train Loss 0.5268 | Val Acc 0.5780 | Val loss 1.3373:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8500 | Train Loss 0.5772 | Val Acc 0.5500 | Val loss 1.3175:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8429 | Train Loss 0.5565 | Val Acc 0.5680 | Val loss 1.3310:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8357 | Train Loss 0.4981 | Val Acc 0.5580 | Val loss 1.2431:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8143 | Train Loss 0.6077 | Val Acc 0.5260 | Val loss 1.3413:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8929 | Train Loss 0.5217 | Val Acc 0.5380 | Val loss 1.4109:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8643 | Train Loss 0.5068 | Val Acc 0.5060 | Val loss 1.3616:  77%|███████▋  | 154/200 [00:01<00:00, 105.06it/s]
Train Acc 0.8643 | Train Loss 0.5068 | Val Acc 0.5060 | Val loss 1.3616:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8071 | Train Loss 0.6091 | Val Acc 0.5480 | Val loss 1.3394:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8357 | Train Loss 0.5562 | Val Acc 0.5280 | Val loss 1.3317:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8857 | Train Loss 0.5218 | Val Acc 0.5860 | Val loss 1.2548:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8714 | Train Loss 0.5441 | Val Acc 0.5280 | Val loss 1.3657:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.9143 | Train Loss 0.4830 | Val Acc 0.5620 | Val loss 1.2675:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.9071 | Train Loss 0.5147 | Val Acc 0.5620 | Val loss 1.3064:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8500 | Train Loss 0.5621 | Val Acc 0.5100 | Val loss 1.3491:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.9071 | Train Loss 0.5285 | Val Acc 0.5500 | Val loss 1.3299:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8286 | Train Loss 0.5278 | Val Acc 0.5580 | Val loss 1.3180:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8571 | Train Loss 0.5366 | Val Acc 0.5220 | Val loss 1.3080:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8786 | Train Loss 0.4758 | Val Acc 0.5580 | Val loss 1.2600:  82%|████████▎ | 165/200 [00:01<00:00, 105.80it/s]
Train Acc 0.8786 | Train Loss 0.4758 | Val Acc 0.5580 | Val loss 1.2600:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8714 | Train Loss 0.5355 | Val Acc 0.5300 | Val loss 1.4055:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8714 | Train Loss 0.5524 | Val Acc 0.5460 | Val loss 1.3406:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8714 | Train Loss 0.5309 | Val Acc 0.5520 | Val loss 1.3102:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8571 | Train Loss 0.5207 | Val Acc 0.5660 | Val loss 1.3481:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.9071 | Train Loss 0.4663 | Val Acc 0.5660 | Val loss 1.2559:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8857 | Train Loss 0.5529 | Val Acc 0.5640 | Val loss 1.3076:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8786 | Train Loss 0.5366 | Val Acc 0.6060 | Val loss 1.2301:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.9000 | Train Loss 0.4810 | Val Acc 0.5500 | Val loss 1.3019:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8786 | Train Loss 0.4736 | Val Acc 0.5580 | Val loss 1.3056:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8786 | Train Loss 0.4869 | Val Acc 0.5540 | Val loss 1.2999:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8857 | Train Loss 0.4586 | Val Acc 0.5820 | Val loss 1.3066:  88%|████████▊ | 176/200 [00:01<00:00, 106.16it/s]
Train Acc 0.8857 | Train Loss 0.4586 | Val Acc 0.5820 | Val loss 1.3066:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8571 | Train Loss 0.5677 | Val Acc 0.5620 | Val loss 1.3069:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8786 | Train Loss 0.4857 | Val Acc 0.5640 | Val loss 1.3038:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8714 | Train Loss 0.4930 | Val Acc 0.5600 | Val loss 1.2920:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8929 | Train Loss 0.5033 | Val Acc 0.5520 | Val loss 1.3681:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8714 | Train Loss 0.5106 | Val Acc 0.5580 | Val loss 1.2734:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8714 | Train Loss 0.5102 | Val Acc 0.5720 | Val loss 1.3040:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8714 | Train Loss 0.5173 | Val Acc 0.5440 | Val loss 1.3225:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8929 | Train Loss 0.4624 | Val Acc 0.5680 | Val loss 1.2398:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8571 | Train Loss 0.5850 | Val Acc 0.5500 | Val loss 1.3708:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8500 | Train Loss 0.5267 | Val Acc 0.5300 | Val loss 1.3631:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.8643 | Train Loss 0.5293 | Val Acc 0.5240 | Val loss 1.3649:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.9071 | Train Loss 0.4364 | Val Acc 0.5020 | Val loss 1.3879:  94%|█████████▎| 187/200 [00:01<00:00, 106.63it/s]
Train Acc 0.9071 | Train Loss 0.4364 | Val Acc 0.5020 | Val loss 1.3879: 100%|█████████▉| 199/200 [00:01<00:00, 107.65it/s]
Train Acc 0.8929 | Train Loss 0.4966 | Val Acc 0.5060 | Val loss 1.3840: 100%|█████████▉| 199/200 [00:01<00:00, 107.65it/s]
Train Acc 0.8929 | Train Loss 0.4966 | Val Acc 0.5060 | Val loss 1.3840: 100%|██████████| 200/200 [00:01<00:00, 103.78it/s]
Test Acc 0.8000
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
Model params:  92816

Accuracy & Loss:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1643 | Train Loss 1.9532 | Val Acc 0.1460 | Val loss 1.9443:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1286 | Train Loss 1.9460 | Val Acc 0.1740 | Val loss 1.9394:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1786 | Train Loss 1.9434 | Val Acc 0.2040 | Val loss 1.9376:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2071 | Train Loss 1.9408 | Val Acc 0.2000 | Val loss 1.9365:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2071 | Train Loss 1.9245 | Val Acc 0.2140 | Val loss 1.9340:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2143 | Train Loss 1.9271 | Val Acc 0.1900 | Val loss 1.9333:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.3214 | Train Loss 1.9044 | Val Acc 0.2200 | Val loss 1.9193:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2571 | Train Loss 1.9131 | Val Acc 0.1940 | Val loss 1.9325:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.3214 | Train Loss 1.8929 | Val Acc 0.2100 | Val loss 1.9170:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2286 | Train Loss 1.9073 | Val Acc 0.1980 | Val loss 1.9181:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.3000 | Train Loss 1.8815 | Val Acc 0.2280 | Val loss 1.9107:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.3000 | Train Loss 1.8815 | Val Acc 0.2280 | Val loss 1.9107:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3000 | Train Loss 1.8840 | Val Acc 0.1840 | Val loss 1.9090:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3357 | Train Loss 1.8579 | Val Acc 0.2520 | Val loss 1.9022:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.2929 | Train Loss 1.8436 | Val Acc 0.2420 | Val loss 1.8998:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.2857 | Train Loss 1.8462 | Val Acc 0.2140 | Val loss 1.9094:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.2786 | Train Loss 1.8245 | Val Acc 0.2440 | Val loss 1.8960:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3143 | Train Loss 1.8324 | Val Acc 0.2460 | Val loss 1.8983:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.4000 | Train Loss 1.8164 | Val Acc 0.2320 | Val loss 1.8665:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3357 | Train Loss 1.7856 | Val Acc 0.2480 | Val loss 1.8680:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.4071 | Train Loss 1.7880 | Val Acc 0.2520 | Val loss 1.8926:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3286 | Train Loss 1.8186 | Val Acc 0.2400 | Val loss 1.8601:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3500 | Train Loss 1.7860 | Val Acc 0.2680 | Val loss 1.8728:   6%|▌         | 11/200 [00:00<00:01, 99.91it/s]
Train Acc 0.3500 | Train Loss 1.7860 | Val Acc 0.2680 | Val loss 1.8728:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.3429 | Train Loss 1.7235 | Val Acc 0.2600 | Val loss 1.8451:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.4071 | Train Loss 1.7361 | Val Acc 0.2500 | Val loss 1.8630:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.4500 | Train Loss 1.6988 | Val Acc 0.2740 | Val loss 1.8490:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.3857 | Train Loss 1.7130 | Val Acc 0.2640 | Val loss 1.8556:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.4500 | Train Loss 1.6983 | Val Acc 0.3020 | Val loss 1.8375:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.4357 | Train Loss 1.7251 | Val Acc 0.2600 | Val loss 1.8708:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.3500 | Train Loss 1.6927 | Val Acc 0.2940 | Val loss 1.8476:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.5071 | Train Loss 1.6131 | Val Acc 0.3020 | Val loss 1.8142:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.5000 | Train Loss 1.6167 | Val Acc 0.2880 | Val loss 1.8256:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.5214 | Train Loss 1.6581 | Val Acc 0.2720 | Val loss 1.8237:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.4714 | Train Loss 1.5877 | Val Acc 0.2760 | Val loss 1.7944:  11%|█         | 22/200 [00:00<00:01, 103.86it/s]
Train Acc 0.4714 | Train Loss 1.5877 | Val Acc 0.2760 | Val loss 1.7944:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.4429 | Train Loss 1.6180 | Val Acc 0.2800 | Val loss 1.8383:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.4857 | Train Loss 1.4983 | Val Acc 0.2860 | Val loss 1.8259:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5071 | Train Loss 1.5178 | Val Acc 0.2880 | Val loss 1.8286:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5357 | Train Loss 1.4758 | Val Acc 0.3180 | Val loss 1.8010:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.4143 | Train Loss 1.6230 | Val Acc 0.3320 | Val loss 1.7654:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5500 | Train Loss 1.4443 | Val Acc 0.3420 | Val loss 1.7654:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.4714 | Train Loss 1.5285 | Val Acc 0.3220 | Val loss 1.7490:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5714 | Train Loss 1.4501 | Val Acc 0.3000 | Val loss 1.7719:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.6143 | Train Loss 1.3701 | Val Acc 0.3360 | Val loss 1.7471:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5357 | Train Loss 1.4793 | Val Acc 0.3640 | Val loss 1.7232:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5714 | Train Loss 1.3833 | Val Acc 0.3400 | Val loss 1.7179:  16%|█▋        | 33/200 [00:00<00:01, 104.10it/s]
Train Acc 0.5714 | Train Loss 1.3833 | Val Acc 0.3400 | Val loss 1.7179:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.6357 | Train Loss 1.3201 | Val Acc 0.3200 | Val loss 1.7182:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.5714 | Train Loss 1.3402 | Val Acc 0.3220 | Val loss 1.7575:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.5357 | Train Loss 1.4157 | Val Acc 0.3300 | Val loss 1.7320:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.5714 | Train Loss 1.3846 | Val Acc 0.3520 | Val loss 1.7145:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.6214 | Train Loss 1.3432 | Val Acc 0.3820 | Val loss 1.7056:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.5643 | Train Loss 1.3147 | Val Acc 0.3200 | Val loss 1.7376:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.5929 | Train Loss 1.3105 | Val Acc 0.3760 | Val loss 1.7033:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.5714 | Train Loss 1.3278 | Val Acc 0.3740 | Val loss 1.6837:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.6357 | Train Loss 1.2485 | Val Acc 0.3720 | Val loss 1.6651:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
Train Acc 0.6357 | Train Loss 1.2209 | Val Acc 0.4060 | Val loss 1.6703:  22%|██▏       | 44/200 [00:00<00:01, 103.63it/s]
