Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='gcn', dataset='citeseer', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  59366
Epoch 00072 | Time(s) 0.0045 | Loss 0.8716 | Accuracy 0.7080 | ETputs(KTEPS) 2017.96
Epoch 00073 | Time(s) 0.0045 | Loss 0.8731 | Accuracy 0.7140 | ETputs(KTEPS) 2020.29
Epoch 00074 | Time(s) 0.0045 | Loss 0.8023 | Accuracy 0.7160 | ETputs(KTEPS) 2022.90
Epoch 00075 | Time(s) 0.0045 | Loss 0.8829 | Accuracy 0.7160 | ETputs(KTEPS) 2025.32
Epoch 00076 | Time(s) 0.0045 | Loss 0.8518 | Accuracy 0.7060 | ETputs(KTEPS) 2027.83
Epoch 00077 | Time(s) 0.0045 | Loss 0.8684 | Accuracy 0.7040 | ETputs(KTEPS) 2030.51
Epoch 00078 | Time(s) 0.0045 | Loss 0.8448 | Accuracy 0.7140 | ETputs(KTEPS) 2033.21
Epoch 00079 | Time(s) 0.0045 | Loss 0.8317 | Accuracy 0.7120 | ETputs(KTEPS) 2035.60
Epoch 00080 | Time(s) 0.0045 | Loss 0.7800 | Accuracy 0.7060 | ETputs(KTEPS) 2037.90
Epoch 00081 | Time(s) 0.0045 | Loss 0.8126 | Accuracy 0.7080 | ETputs(KTEPS) 2040.13
Epoch 00082 | Time(s) 0.0045 | Loss 0.7618 | Accuracy 0.7060 | ETputs(KTEPS) 2042.38
Epoch 00083 | Time(s) 0.0045 | Loss 0.8138 | Accuracy 0.7100 | ETputs(KTEPS) 2044.55
Epoch 00084 | Time(s) 0.0044 | Loss 0.7736 | Accuracy 0.7100 | ETputs(KTEPS) 2046.76
Epoch 00085 | Time(s) 0.0044 | Loss 0.7728 | Accuracy 0.7160 | ETputs(KTEPS) 2048.93
Epoch 00086 | Time(s) 0.0044 | Loss 0.8073 | Accuracy 0.7180 | ETputs(KTEPS) 2051.00
Epoch 00087 | Time(s) 0.0044 | Loss 0.7683 | Accuracy 0.7200 | ETputs(KTEPS) 2052.95
Epoch 00088 | Time(s) 0.0044 | Loss 0.7397 | Accuracy 0.7180 | ETputs(KTEPS) 2055.04
Epoch 00089 | Time(s) 0.0044 | Loss 0.7754 | Accuracy 0.7120 | ETputs(KTEPS) 2056.49
Epoch 00090 | Time(s) 0.0044 | Loss 0.7260 | Accuracy 0.7160 | ETputs(KTEPS) 2058.36
Epoch 00091 | Time(s) 0.0044 | Loss 0.7291 | Accuracy 0.7120 | ETputs(KTEPS) 2060.07
Epoch 00092 | Time(s) 0.0044 | Loss 0.7432 | Accuracy 0.7120 | ETputs(KTEPS) 2061.89
Epoch 00093 | Time(s) 0.0044 | Loss 0.7393 | Accuracy 0.7060 | ETputs(KTEPS) 2061.24
Epoch 00094 | Time(s) 0.0044 | Loss 0.7116 | Accuracy 0.6960 | ETputs(KTEPS) 2062.63
Epoch 00095 | Time(s) 0.0044 | Loss 0.7504 | Accuracy 0.7000 | ETputs(KTEPS) 2064.39
Epoch 00096 | Time(s) 0.0044 | Loss 0.6724 | Accuracy 0.7020 | ETputs(KTEPS) 2066.01
Epoch 00097 | Time(s) 0.0044 | Loss 0.6774 | Accuracy 0.7100 | ETputs(KTEPS) 2067.61
Epoch 00098 | Time(s) 0.0044 | Loss 0.7308 | Accuracy 0.7140 | ETputs(KTEPS) 2068.98
Epoch 00099 | Time(s) 0.0044 | Loss 0.7288 | Accuracy 0.7060 | ETputs(KTEPS) 2070.37
Epoch 00100 | Time(s) 0.0044 | Loss 0.7333 | Accuracy 0.7040 | ETputs(KTEPS) 2069.58
Epoch 00101 | Time(s) 0.0044 | Loss 0.6684 | Accuracy 0.7080 | ETputs(KTEPS) 2070.62
Epoch 00102 | Time(s) 0.0044 | Loss 0.6687 | Accuracy 0.7080 | ETputs(KTEPS) 2072.09
Epoch 00103 | Time(s) 0.0044 | Loss 0.6257 | Accuracy 0.7060 | ETputs(KTEPS) 2073.60
Epoch 00104 | Time(s) 0.0044 | Loss 0.6671 | Accuracy 0.7060 | ETputs(KTEPS) 2075.01
Epoch 00105 | Time(s) 0.0044 | Loss 0.6264 | Accuracy 0.7040 | ETputs(KTEPS) 2076.61
Epoch 00106 | Time(s) 0.0044 | Loss 0.6657 | Accuracy 0.7000 | ETputs(KTEPS) 2078.00
Epoch 00107 | Time(s) 0.0044 | Loss 0.6757 | Accuracy 0.6960 | ETputs(KTEPS) 2079.41
Epoch 00108 | Time(s) 0.0044 | Loss 0.6881 | Accuracy 0.6960 | ETputs(KTEPS) 2080.76
Epoch 00109 | Time(s) 0.0044 | Loss 0.6598 | Accuracy 0.6940 | ETputs(KTEPS) 2082.09
Epoch 00110 | Time(s) 0.0044 | Loss 0.6007 | Accuracy 0.6980 | ETputs(KTEPS) 2083.37
Epoch 00111 | Time(s) 0.0044 | Loss 0.6471 | Accuracy 0.7020 | ETputs(KTEPS) 2084.71
Epoch 00112 | Time(s) 0.0044 | Loss 0.6278 | Accuracy 0.7040 | ETputs(KTEPS) 2082.35
Epoch 00113 | Time(s) 0.0044 | Loss 0.6027 | Accuracy 0.7060 | ETputs(KTEPS) 2077.72
Epoch 00114 | Time(s) 0.0044 | Loss 0.6504 | Accuracy 0.7040 | ETputs(KTEPS) 2074.38
Epoch 00115 | Time(s) 0.0044 | Loss 0.6468 | Accuracy 0.7080 | ETputs(KTEPS) 2072.04
Epoch 00116 | Time(s) 0.0044 | Loss 0.6230 | Accuracy 0.7060 | ETputs(KTEPS) 2070.28
Epoch 00117 | Time(s) 0.0044 | Loss 0.5881 | Accuracy 0.7060 | ETputs(KTEPS) 2070.25
Epoch 00118 | Time(s) 0.0044 | Loss 0.6355 | Accuracy 0.7060 | ETputs(KTEPS) 2070.15
Epoch 00119 | Time(s) 0.0044 | Loss 0.5990 | Accuracy 0.7060 | ETputs(KTEPS) 2068.65
Epoch 00120 | Time(s) 0.0044 | Loss 0.6045 | Accuracy 0.7060 | ETputs(KTEPS) 2069.22
Epoch 00121 | Time(s) 0.0044 | Loss 0.6077 | Accuracy 0.7080 | ETputs(KTEPS) 2070.04
Epoch 00122 | Time(s) 0.0044 | Loss 0.6033 | Accuracy 0.7040 | ETputs(KTEPS) 2071.04
Epoch 00123 | Time(s) 0.0044 | Loss 0.5982 | Accuracy 0.7060 | ETputs(KTEPS) 2072.25
Epoch 00124 | Time(s) 0.0044 | Loss 0.6131 | Accuracy 0.7060 | ETputs(KTEPS) 2073.41
Epoch 00125 | Time(s) 0.0044 | Loss 0.5777 | Accuracy 0.7120 | ETputs(KTEPS) 2074.57
Epoch 00126 | Time(s) 0.0044 | Loss 0.5920 | Accuracy 0.7120 | ETputs(KTEPS) 2075.62
Epoch 00127 | Time(s) 0.0044 | Loss 0.5818 | Accuracy 0.7200 | ETputs(KTEPS) 2076.54
Epoch 00128 | Time(s) 0.0044 | Loss 0.6161 | Accuracy 0.7140 | ETputs(KTEPS) 2077.33
