Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='pool', dataset='cora', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 10556
      #Classes 7
      #Train samples 140
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  2101297
Epoch 00119 | Time(s) 0.0050 | Loss 0.3966 | Accuracy 0.7360 | ETputs(KTEPS) 2107.22
Epoch 00120 | Time(s) 0.0050 | Loss 0.2590 | Accuracy 0.7040 | ETputs(KTEPS) 2107.30
Epoch 00121 | Time(s) 0.0050 | Loss 0.2839 | Accuracy 0.7120 | ETputs(KTEPS) 2107.54
Epoch 00122 | Time(s) 0.0050 | Loss 0.2856 | Accuracy 0.7500 | ETputs(KTEPS) 2107.71
Epoch 00123 | Time(s) 0.0050 | Loss 0.2275 | Accuracy 0.7260 | ETputs(KTEPS) 2107.94
Epoch 00124 | Time(s) 0.0050 | Loss 0.2118 | Accuracy 0.6620 | ETputs(KTEPS) 2108.47
Epoch 00125 | Time(s) 0.0050 | Loss 0.1848 | Accuracy 0.6400 | ETputs(KTEPS) 2108.85
Epoch 00126 | Time(s) 0.0050 | Loss 0.3184 | Accuracy 0.7140 | ETputs(KTEPS) 2106.76
Epoch 00127 | Time(s) 0.0050 | Loss 0.1939 | Accuracy 0.7260 | ETputs(KTEPS) 2106.29
Epoch 00128 | Time(s) 0.0050 | Loss 0.2120 | Accuracy 0.7160 | ETputs(KTEPS) 2106.09
Epoch 00129 | Time(s) 0.0050 | Loss 0.4835 | Accuracy 0.7100 | ETputs(KTEPS) 2104.65
Epoch 00130 | Time(s) 0.0050 | Loss 0.2978 | Accuracy 0.6800 | ETputs(KTEPS) 2104.70
Epoch 00131 | Time(s) 0.0050 | Loss 0.2089 | Accuracy 0.6400 | ETputs(KTEPS) 2104.54
Epoch 00132 | Time(s) 0.0050 | Loss 0.3012 | Accuracy 0.6360 | ETputs(KTEPS) 2104.42
Epoch 00133 | Time(s) 0.0050 | Loss 0.3429 | Accuracy 0.6880 | ETputs(KTEPS) 2104.40
Epoch 00134 | Time(s) 0.0050 | Loss 0.3221 | Accuracy 0.7340 | ETputs(KTEPS) 2104.26
Epoch 00135 | Time(s) 0.0050 | Loss 0.1290 | Accuracy 0.7580 | ETputs(KTEPS) 2104.21
Epoch 00136 | Time(s) 0.0050 | Loss 0.1522 | Accuracy 0.7260 | ETputs(KTEPS) 2104.12
Epoch 00137 | Time(s) 0.0050 | Loss 0.3512 | Accuracy 0.7260 | ETputs(KTEPS) 2103.95
Epoch 00138 | Time(s) 0.0050 | Loss 0.3742 | Accuracy 0.7420 | ETputs(KTEPS) 2103.76
Epoch 00139 | Time(s) 0.0050 | Loss 0.2358 | Accuracy 0.7040 | ETputs(KTEPS) 2103.62
Epoch 00140 | Time(s) 0.0050 | Loss 0.2895 | Accuracy 0.6720 | ETputs(KTEPS) 2103.51
Epoch 00141 | Time(s) 0.0050 | Loss 0.3929 | Accuracy 0.6640 | ETputs(KTEPS) 2103.48
Epoch 00142 | Time(s) 0.0050 | Loss 0.2198 | Accuracy 0.6540 | ETputs(KTEPS) 2103.48
Epoch 00143 | Time(s) 0.0050 | Loss 0.3454 | Accuracy 0.7260 | ETputs(KTEPS) 2103.45
Epoch 00144 | Time(s) 0.0050 | Loss 0.3326 | Accuracy 0.7280 | ETputs(KTEPS) 2103.44
Epoch 00145 | Time(s) 0.0050 | Loss 0.2440 | Accuracy 0.7160 | ETputs(KTEPS) 2103.43
Epoch 00146 | Time(s) 0.0050 | Loss 0.2454 | Accuracy 0.7560 | ETputs(KTEPS) 2103.51
Epoch 00147 | Time(s) 0.0050 | Loss 0.3231 | Accuracy 0.7280 | ETputs(KTEPS) 2102.45
Epoch 00148 | Time(s) 0.0050 | Loss 0.3660 | Accuracy 0.7120 | ETputs(KTEPS) 2102.38
Epoch 00149 | Time(s) 0.0050 | Loss 0.2603 | Accuracy 0.7100 | ETputs(KTEPS) 2102.42
Epoch 00150 | Time(s) 0.0050 | Loss 0.2520 | Accuracy 0.7260 | ETputs(KTEPS) 2102.38
Epoch 00151 | Time(s) 0.0050 | Loss 0.2966 | Accuracy 0.7360 | ETputs(KTEPS) 2102.42
Epoch 00152 | Time(s) 0.0050 | Loss 0.1560 | Accuracy 0.7360 | ETputs(KTEPS) 2102.49
Epoch 00153 | Time(s) 0.0050 | Loss 0.1630 | Accuracy 0.7140 | ETputs(KTEPS) 2102.55
Epoch 00154 | Time(s) 0.0050 | Loss 0.2405 | Accuracy 0.7080 | ETputs(KTEPS) 2102.68
Epoch 00155 | Time(s) 0.0050 | Loss 0.2501 | Accuracy 0.7060 | ETputs(KTEPS) 2102.87
Epoch 00156 | Time(s) 0.0050 | Loss 0.1997 | Accuracy 0.7140 | ETputs(KTEPS) 2102.77
Epoch 00157 | Time(s) 0.0050 | Loss 0.2164 | Accuracy 0.7340 | ETputs(KTEPS) 2102.73
Epoch 00158 | Time(s) 0.0050 | Loss 0.1508 | Accuracy 0.7420 | ETputs(KTEPS) 2102.68
Epoch 00159 | Time(s) 0.0050 | Loss 0.2015 | Accuracy 0.7020 | ETputs(KTEPS) 2102.67
Epoch 00160 | Time(s) 0.0050 | Loss 0.2374 | Accuracy 0.7000 | ETputs(KTEPS) 2102.65
Epoch 00161 | Time(s) 0.0050 | Loss 0.2260 | Accuracy 0.7020 | ETputs(KTEPS) 2102.75
Epoch 00162 | Time(s) 0.0050 | Loss 0.2282 | Accuracy 0.7260 | ETputs(KTEPS) 2102.79
Epoch 00163 | Time(s) 0.0050 | Loss 0.2098 | Accuracy 0.7480 | ETputs(KTEPS) 2102.80
Epoch 00164 | Time(s) 0.0050 | Loss 0.1763 | Accuracy 0.7440 | ETputs(KTEPS) 2102.57
Epoch 00165 | Time(s) 0.0050 | Loss 0.1625 | Accuracy 0.7240 | ETputs(KTEPS) 2101.44
