Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='lstm', dataset='citeseer', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  109848182
Epoch 00140 | Time(s) 0.4801 | Loss 1.3338 | Accuracy 0.2520 | ETputs(KTEPS) 18.96
Epoch 00141 | Time(s) 0.4801 | Loss 1.3891 | Accuracy 0.2520 | ETputs(KTEPS) 18.96
Epoch 00142 | Time(s) 0.4801 | Loss 1.3516 | Accuracy 0.2420 | ETputs(KTEPS) 18.96
Epoch 00143 | Time(s) 0.4801 | Loss 1.4474 | Accuracy 0.2900 | ETputs(KTEPS) 18.96
Epoch 00144 | Time(s) 0.4800 | Loss 1.4063 | Accuracy 0.2700 | ETputs(KTEPS) 18.97
Epoch 00145 | Time(s) 0.4800 | Loss 1.3664 | Accuracy 0.2500 | ETputs(KTEPS) 18.97
Epoch 00146 | Time(s) 0.4800 | Loss 1.3467 | Accuracy 0.2200 | ETputs(KTEPS) 18.97
Epoch 00147 | Time(s) 0.4800 | Loss 1.2936 | Accuracy 0.2440 | ETputs(KTEPS) 18.97
Epoch 00148 | Time(s) 0.4800 | Loss 1.3358 | Accuracy 0.2120 | ETputs(KTEPS) 18.97
Epoch 00149 | Time(s) 0.4800 | Loss 1.2684 | Accuracy 0.2020 | ETputs(KTEPS) 18.97
Epoch 00150 | Time(s) 0.4801 | Loss 1.3347 | Accuracy 0.1940 | ETputs(KTEPS) 18.96
Epoch 00151 | Time(s) 0.4801 | Loss 1.2273 | Accuracy 0.2120 | ETputs(KTEPS) 18.96
Epoch 00152 | Time(s) 0.4802 | Loss 1.2718 | Accuracy 0.2160 | ETputs(KTEPS) 18.96
Epoch 00153 | Time(s) 0.4801 | Loss 1.3082 | Accuracy 0.2160 | ETputs(KTEPS) 18.96
Epoch 00154 | Time(s) 0.4801 | Loss 1.5006 | Accuracy 0.2400 | ETputs(KTEPS) 18.96
Epoch 00155 | Time(s) 0.4801 | Loss 1.2317 | Accuracy 0.2280 | ETputs(KTEPS) 18.96
Epoch 00156 | Time(s) 0.4801 | Loss 1.2811 | Accuracy 0.2200 | ETputs(KTEPS) 18.96
Epoch 00157 | Time(s) 0.4801 | Loss 1.1902 | Accuracy 0.2220 | ETputs(KTEPS) 18.96
Epoch 00158 | Time(s) 0.4801 | Loss 1.2352 | Accuracy 0.2240 | ETputs(KTEPS) 18.96
Epoch 00159 | Time(s) 0.4801 | Loss 1.2887 | Accuracy 0.2280 | ETputs(KTEPS) 18.96
Epoch 00160 | Time(s) 0.4801 | Loss 1.2810 | Accuracy 0.2360 | ETputs(KTEPS) 18.96
Epoch 00161 | Time(s) 0.4801 | Loss 1.2709 | Accuracy 0.2520 | ETputs(KTEPS) 18.96
Epoch 00162 | Time(s) 0.4801 | Loss 1.2492 | Accuracy 0.2460 | ETputs(KTEPS) 18.96
Epoch 00163 | Time(s) 0.4801 | Loss 1.2958 | Accuracy 0.2320 | ETputs(KTEPS) 18.96
Epoch 00164 | Time(s) 0.4801 | Loss 1.2639 | Accuracy 0.2300 | ETputs(KTEPS) 18.96
Epoch 00165 | Time(s) 0.4800 | Loss 1.3586 | Accuracy 0.2400 | ETputs(KTEPS) 18.97
Epoch 00166 | Time(s) 0.4800 | Loss 1.1662 | Accuracy 0.2520 | ETputs(KTEPS) 18.97
Epoch 00167 | Time(s) 0.4800 | Loss 1.2217 | Accuracy 0.1280 | ETputs(KTEPS) 18.97
Epoch 00168 | Time(s) 0.4800 | Loss 5.8557 | Accuracy 0.1200 | ETputs(KTEPS) 18.97
Epoch 00169 | Time(s) 0.4800 | Loss 5.2488 | Accuracy 0.2280 | ETputs(KTEPS) 18.97
Epoch 00170 | Time(s) 0.4800 | Loss 1.4312 | Accuracy 0.2300 | ETputs(KTEPS) 18.97
Epoch 00171 | Time(s) 0.4800 | Loss 1.1598 | Accuracy 0.2320 | ETputs(KTEPS) 18.97
Epoch 00172 | Time(s) 0.4800 | Loss 1.3358 | Accuracy 0.2220 | ETputs(KTEPS) 18.97
Epoch 00173 | Time(s) 0.4800 | Loss 1.1919 | Accuracy 0.2100 | ETputs(KTEPS) 18.97
Epoch 00174 | Time(s) 0.4800 | Loss 1.1474 | Accuracy 0.2080 | ETputs(KTEPS) 18.97
Epoch 00175 | Time(s) 0.4800 | Loss 1.2577 | Accuracy 0.2140 | ETputs(KTEPS) 18.97
