Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(attn_drop=0.6, dataset='cora', early_stop=False, epochs=200, fastmode=False, gpu=0, in_drop=0.6, lr=0.005, negative_slope=0.2, num_heads=8, num_hidden=8, num_layers=1, num_out_heads=1, residual=False, weight_decay=0.0005)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 10556
      #Classes 7
      #Train samples 140
      #Val samples 500
      #Test samples 1000
GAT(
  (gat_layers): ModuleList(
    (0): GATConv(
      (fc): Linear(in_features=1433, out_features=64, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
    (1): GATConv(
      (fc): Linear(in_features=64, out_features=7, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
  )
)
Model params:  92373
Epoch 00056 | Time(s) 0.0106 | Loss 1.2654 | TrainAcc 0.7571 | ValAcc 0.7980 | ETputs(KTEPS) 1249.52
Epoch 00057 | Time(s) 0.0106 | Loss 1.2705 | TrainAcc 0.7786 | ValAcc 0.7880 | ETputs(KTEPS) 1250.54
Epoch 00058 | Time(s) 0.0106 | Loss 1.3399 | TrainAcc 0.7286 | ValAcc 0.7800 | ETputs(KTEPS) 1250.91
Epoch 00059 | Time(s) 0.0106 | Loss 1.2401 | TrainAcc 0.7571 | ValAcc 0.7820 | ETputs(KTEPS) 1251.85
Epoch 00060 | Time(s) 0.0106 | Loss 1.2002 | TrainAcc 0.7571 | ValAcc 0.7780 | ETputs(KTEPS) 1252.09
Epoch 00061 | Time(s) 0.0106 | Loss 1.3077 | TrainAcc 0.7000 | ValAcc 0.7780 | ETputs(KTEPS) 1252.96
Epoch 00062 | Time(s) 0.0106 | Loss 1.2235 | TrainAcc 0.8071 | ValAcc 0.7780 | ETputs(KTEPS) 1253.23
Epoch 00063 | Time(s) 0.0106 | Loss 1.2438 | TrainAcc 0.7286 | ValAcc 0.7820 | ETputs(KTEPS) 1254.13
Epoch 00064 | Time(s) 0.0106 | Loss 1.2210 | TrainAcc 0.7429 | ValAcc 0.7840 | ETputs(KTEPS) 1254.37
Epoch 00065 | Time(s) 0.0106 | Loss 1.1798 | TrainAcc 0.8429 | ValAcc 0.7880 | ETputs(KTEPS) 1255.21
Epoch 00066 | Time(s) 0.0106 | Loss 1.2145 | TrainAcc 0.7786 | ValAcc 0.7940 | ETputs(KTEPS) 1255.17
Epoch 00067 | Time(s) 0.0106 | Loss 1.2192 | TrainAcc 0.7429 | ValAcc 0.8020 | ETputs(KTEPS) 1255.64
Epoch 00068 | Time(s) 0.0106 | Loss 1.1006 | TrainAcc 0.8071 | ValAcc 0.8000 | ETputs(KTEPS) 1255.79
Epoch 00069 | Time(s) 0.0106 | Loss 1.1122 | TrainAcc 0.7929 | ValAcc 0.8040 | ETputs(KTEPS) 1256.51
Epoch 00070 | Time(s) 0.0106 | Loss 1.1195 | TrainAcc 0.8214 | ValAcc 0.8020 | ETputs(KTEPS) 1256.67
Epoch 00071 | Time(s) 0.0105 | Loss 1.1613 | TrainAcc 0.8000 | ValAcc 0.8040 | ETputs(KTEPS) 1257.40
Epoch 00072 | Time(s) 0.0105 | Loss 1.0803 | TrainAcc 0.8000 | ValAcc 0.8080 | ETputs(KTEPS) 1257.56
Epoch 00073 | Time(s) 0.0105 | Loss 1.1169 | TrainAcc 0.7714 | ValAcc 0.8080 | ETputs(KTEPS) 1258.23
